transaction_id,customer_id,items,date,time,persona,customer_loyalty,store_location,payment_method
TXN_001059,CUST_0148,Garden Tools Set;BBQ Grill;Salmon;Dark Chocolate;Milk;Organic Coffee;Instant Pot;Chicken Breast;Vacuum Cleaner;Plant Fertilizer,2025-04-10,20:48,Home Cook,new,Store B,Cash
TXN_001060,CUST_0257,Outdoor Furniture;Yogurt;Eggs;Stand Mixer,2025-02-12,11:51,Home Cook,regular,Store B,Debit Card
TXN_001061,CUST_0023,Orange Juice;The Da Vinci Code;Protein Bars,2025-06-05,08:25,Book Lover,regular,Store B,Mobile Payment
TXN_001062,CUST_0024,History Book,2025-01-28,07:46,Book Lover,vip,Online,Credit Card
TXN_001063,CUST_0249,Golf Balls;Skincare Set;Sunscreen,2025-02-19,12:03,Fitness Enthusiast,vip,Store A,Debit Card
TXN_001064,CUST_0263,Camping Tent,2025-02-10,20:03,General Shopper,regular,Online,Debit Card
TXN_001065,CUST_0007,Flower Pots;Outdoor Furniture;Bread;Nuts Mix;Salmon;Plant Fertilizer;Dark Chocolate;Perfume,2025-05-23,14:21,Home Cook,vip,Online,Credit Card
TXN_001066,CUST_0237,Blender;Cheese;Protein Bars;Orange Juice;Milk;Vacuum Cleaner;Salmon;Garden Hose,2025-06-09,15:28,Home Cook,new,Store B,Cash
TXN_001067,CUST_0063,Orange Juice;Coffee Maker;Lawn Mower;Salmon;Rice Cooker,2025-04-23,11:31,Home Cook,regular,Online,Debit Card
TXN_001068,CUST_0102,Body Wash;Supplement Pills;Hair Dryer;Golf Clubs,2025-07-22,19:11,Fitness Enthusiast,regular,Online,Credit Card
TXN_001069,CUST_0125,History Book;Cookbook,2025-06-26,11:32,Book Lover,new,Store B,Debit Card
TXN_001070,CUST_0156,Sunscreen;Fitness Tracker;Calvin Klein Underwear;Ray-Ban Sunglasses;Zara Dress;Perfume,2025-04-01,11:02,Fashion Conscious,vip,Store A,Credit Card
TXN_001071,CUST_0036,Under Armour T-Shirt;Electric Toothbrush;Converse All Stars;Toothpaste,2025-04-28,12:40,Fashion Conscious,new,Online,Mobile Payment
TXN_001072,CUST_0089,Garden Hose;Milk;Microwave;Salmon;Fruits;Nuts Mix,2025-03-27,05:33,Home Cook,regular,Store C,Credit Card
TXN_001073,CUST_0209,Butter;Tomato Sauce;Milk,2025-02-23,18:47,General Shopper,new,Store C,Credit Card
TXN_001074,CUST_0133,Fruits;Outdoor Furniture;Chicken Breast;Electric Kettle,2025-02-27,17:32,Home Cook,regular,Store A,Debit Card
TXN_001075,CUST_0090,Ski Equipment;Perfume;Swimming Goggles,2025-06-22,17:35,Fitness Enthusiast,regular,Store B,Credit Card
TXN_001076,CUST_0113,Electric Kettle;Fruits;Salmon;Rice;Eggs;Flower Pots;Dark Chocolate;Blender,2025-06-12,18:39,Home Cook,regular,Store C,Credit Card
TXN_001077,CUST_0031,Self-Help Book,2025-06-16,17:17,Book Lover,regular,Online,Credit Card
TXN_001078,CUST_0184,Chicken Breast;Lawn Mower;Stand Mixer;Nuts Mix;Organic Coffee;Green Tea;Garden Hose;Quinoa;Eggs;Outdoor Furniture;Perfume,2025-02-19,15:03,Home Cook,regular,Online,Debit Card
TXN_001079,CUST_0037,Instant Pot;Fruits;Stand Mixer;Vacuum Cleaner;Electric Kettle;Coffee Maker;Food Processor;Flower Pots,2025-04-10,13:18,Home Cook,new,Online,Debit Card
TXN_001080,CUST_0148,Salmon,2025-03-05,05:58,Home Cook,new,Store C,Debit Card
TXN_001081,CUST_0223,Champion Hoodie;Zara Dress,2025-02-21,13:45,Fashion Conscious,vip,Store C,Credit Card
TXN_001082,CUST_0089,Solar Lights;Rice Cooker;Stand Mixer;Organic Coffee;Fruits;Patio Umbrella;BBQ Grill;Resistance Bands,2025-04-24,11:22,Home Cook,regular,Store A,Debit Card
TXN_001083,CUST_0066,Cheese;Pasta;Milk;Blender;Patio Umbrella;Tomato Sauce,2025-04-17,12:45,Home Cook,regular,Online,Credit Card
TXN_001084,CUST_0268,Adidas Ultraboost;Kindle;Levi's Jeans;Dell XPS 13,2025-05-26,19:40,General Shopper,regular,Store B,Mobile Payment
TXN_001085,CUST_0244,Samsung Watch;External SSD;AirPods Pro,2025-05-15,06:01,Tech Enthusiast,vip,Online,Debit Card
TXN_001086,CUST_0030,AirPods Pro;Power Bank;iPhone 15;MacBook Pro;Wireless Charger;4K Monitor,2025-02-15,12:21,Tech Enthusiast,vip,Store C,Credit Card
TXN_001087,CUST_0209,Kindle;AirPods Pro,2025-04-02,09:38,General Shopper,new,Store C,Debit Card
TXN_001088,CUST_0200,Milk;Orange Juice,2025-02-22,17:13,Book Lover,regular,Store A,Credit Card
TXN_001089,CUST_0036,Face Cream;Adidas Track Pants;Converse All Stars;Perfume,2025-02-18,14:32,Fashion Conscious,new,Store C,Cash
TXN_001090,CUST_0292,Chicken Breast;Garden Hose,2025-06-27,16:20,Home Cook,new,Online,Cash
TXN_001091,CUST_0044,Toaster;Quinoa;Garden Tools Set;Rice Cooker;Salmon;Moisturizer,2025-02-01,18:01,Home Cook,new,Store B,Credit Card
TXN_001092,CUST_0120,Twilight;Nike Air Max;Gap Jeans;Game of Thrones,2025-07-11,14:43,General Shopper,vip,Online,Cash
TXN_001093,CUST_0050,BBQ Grill;Food Processor;Tomato Sauce;Fruits,2025-07-23,07:00,Home Cook,regular,Store C,Debit Card
TXN_001094,CUST_0228,Vacuum Cleaner;Green Tea;Dark Chocolate;Plant Fertilizer;Lawn Mower;Outdoor Furniture;Bread;Patio Umbrella;Rice Cooker;Coffee Maker,2025-05-19,15:39,Home Cook,vip,Store C,Credit Card
TXN_001095,CUST_0211,Quinoa;Eggs;Peanut Butter;Instant Pot;Cheese;Salmon;Chicken Breast,2025-07-09,09:20,Home Cook,regular,Store A,Cash
TXN_001096,CUST_0294,Sunscreen;Resistance Bands,2025-05-28,23:08,Fitness Enthusiast,new,Store A,Cash
TXN_001097,CUST_0120,Gaming Mouse;Adidas Track Pants;Makeup Kit;Nike Hoodie;Champion Hoodie;Nike Air Max,2025-06-29,18:13,General Shopper,vip,Store B,Cash
TXN_001098,CUST_0045,Food Processor;Pasta;Quinoa;Eggs;BBQ Grill;Coffee Maker;Vacuum Cleaner,2025-02-01,18:55,Home Cook,vip,Store C,Credit Card
TXN_001099,CUST_0138,Ski Equipment;Perfume;Snowboard,2025-07-18,23:42,Fitness Enthusiast,vip,Store A,Debit Card
TXN_001100,CUST_0028,USB-C Cable;4K Monitor,2025-07-23,15:16,Tech Enthusiast,new,Store C,Debit Card
TXN_001101,CUST_0242,Running Shoes;Sleeping Bag;Snowboard;Camping Tent;Basketball,2025-05-07,17:52,Fitness Enthusiast,new,Store A,Credit Card
TXN_001102,CUST_0059,Solar Lights;Fruits;BBQ Grill;Cheese;Quinoa,2025-01-26,13:11,Home Cook,regular,Store B,Credit Card
TXN_001103,CUST_0090,Deodorant;Gym Bag;Sunscreen;Electric Toothbrush,2025-06-05,16:54,Fitness Enthusiast,regular,Store A,Debit Card
TXN_001104,CUST_0150,Supplement Pills;Adidas Ultraboost,2025-07-17,11:59,Fashion Conscious,vip,Online,Debit Card
TXN_001105,CUST_0029,iPad,2025-05-30,06:52,Tech Enthusiast,regular,Online,Debit Card
TXN_001106,CUST_0080,Makeup Kit;Hair Dryer;Ski Equipment,2025-02-18,16:39,Fitness Enthusiast,vip,Store B,Credit Card
TXN_001107,CUST_0289,Rice;Butter;Quinoa;Flower Pots;Green Tea;Microwave;Protein Bars;Orange Juice,2025-05-22,17:24,Home Cook,regular,Store C,Cash
TXN_001108,CUST_0186,Cheese,2025-02-01,15:27,Book Lover,vip,Store B,Cash
TXN_001109,CUST_0255,Deodorant;Moisturizer;Perfume,2025-02-12,05:25,Fitness Enthusiast,new,Online,Mobile Payment
TXN_001110,CUST_0083,Salmon;Milk;Organic Coffee;Electric Kettle,2025-05-15,12:48,Home Cook,vip,Online,Credit Card
TXN_001111,CUST_0145,Yoga Mat;Hiking Boots;Basketball;Backpack,2025-02-12,19:38,Fitness Enthusiast,vip,Store C,Debit Card
TXN_001112,CUST_0069,Sony WH-1000XM5;External SSD;iPad Mini,2025-03-12,08:16,Tech Enthusiast,vip,Store A,Credit Card
TXN_001113,CUST_0199,Surfboard;Yoga Mat,2025-05-16,12:10,Fitness Enthusiast,regular,Store A,Debit Card
TXN_001114,CUST_0093,Vegetables;Orange Juice;Butter;Microwave;Coffee Maker;Bread;Fruits;Yogurt;Chicken Breast;Pasta,2025-06-04,17:50,Home Cook,new,Store C,Mobile Payment
TXN_001115,CUST_0007,Tomato Sauce;Cheese;Pasta;Coffee Maker;Yogurt;Toaster,2025-03-07,17:58,Home Cook,vip,Store A,Credit Card
TXN_001116,CUST_0003,Fruits,2025-06-10,10:47,General Shopper,regular,Online,Credit Card
TXN_001117,CUST_0019,Conditioner;Vitamins;Eggs,2025-02-24,00:50,Fitness Enthusiast,vip,Store C,Credit Card
TXN_001118,CUST_0120,Food Processor;Garden Hose;Electric Kettle;Coffee Maker;Patio Umbrella;BBQ Grill,2025-05-29,15:18,General Shopper,vip,Store A,Credit Card
TXN_001119,CUST_0100,Bread;Protein Bars;Blender;Honey;Butter,2025-02-19,11:04,Home Cook,regular,Store A,Debit Card
TXN_001120,CUST_0151,Garden Hose;Plant Fertilizer;Toaster;Patio Umbrella;Green Tea;Lawn Mower;Butter,2025-06-05,17:17,Home Cook,new,Store B,Cash
TXN_001121,CUST_0131,Moisturizer;Resistance Bands;Vitamins;Soccer Ball,2025-03-31,06:52,Fitness Enthusiast,vip,Store C,Debit Card
TXN_001122,CUST_0221,Graphics Card RTX 4070,2025-06-19,11:22,Tech Enthusiast,new,Store B,Debit Card
TXN_001123,CUST_0016,Dark Chocolate;Blender;Orange Juice;Outdoor Furniture,2025-03-10,19:43,Home Cook,vip,Store A,Debit Card
TXN_001124,CUST_0213,Fitness Tracker;Zara Dress;Yoga Mat;Deodorant;Adidas Track Pants,2025-07-07,15:36,Fashion Conscious,regular,Store B,Debit Card
TXN_001125,CUST_0061,Fitness Tracker;Surfboard;Basketball;Golf Clubs;Toothpaste,2025-05-22,13:49,Fitness Enthusiast,vip,Store A,Credit Card
TXN_001126,CUST_0035,Toaster;Cheese;Salmon;Lawn Mower;Olive Oil;Food Processor;Fruits;Peanut Butter;Bread;Tomato Sauce;Honey;Dark Chocolate,2025-04-09,11:42,Home Cook,new,Online,Cash
TXN_001127,CUST_0144,Milk;Organic Coffee;Peanut Butter;Orange Juice;Honey,2025-05-24,18:22,Book Lover,regular,Online,Debit Card
TXN_001128,CUST_0114,Vitamins;Adidas Ultraboost;H&M T-Shirt;Protein Powder;Nike Hoodie;Levi's Jeans;Polo Ralph Lauren Shirt;Calvin Klein Underwear,2025-06-29,14:30,Fashion Conscious,new,Store B,Mobile Payment
TXN_001129,CUST_0022,Surfboard;Tennis Racket;Vitamins;Moisturizer;Face Cream,2025-06-17,17:36,Fitness Enthusiast,vip,Online,Credit Card
TXN_001130,CUST_0265,Quinoa,2025-06-07,11:58,Book Lover,new,Store A,Mobile Payment
TXN_001131,CUST_0090,Hair Dryer;Vitamins;Sunscreen;Snowboard,2025-02-06,09:56,Fitness Enthusiast,regular,Store B,Credit Card
TXN_001132,CUST_0065,Fruits;Mystery Novel;Twilight;The Great Gatsby;Bread,2025-03-16,09:01,General Shopper,new,Online,Mobile Payment
TXN_001133,CUST_0148,Yogurt;Peanut Butter;Garden Tools Set;Toaster;Tomato Sauce;Pasta;Chicken Breast;Olive Oil;Microwave,2025-07-03,18:07,Home Cook,new,Store C,Mobile Payment
TXN_001134,CUST_0289,Cereal;Dark Chocolate;Organic Coffee;Toaster;Bread;Air Fryer,2025-07-09,18:16,Home Cook,regular,Online,Cash
TXN_001135,CUST_0035,Blender;Microwave;Coffee Maker;Garden Hose;Rice Cooker,2025-02-19,15:57,Home Cook,new,Store B,Credit Card
TXN_001136,CUST_0054,Plant Fertilizer;Air Fryer;Stand Mixer;Milk;Honey;Organic Coffee;Vacuum Cleaner;Outdoor Furniture,2025-04-17,12:46,Home Cook,new,Online,Cash
TXN_001137,CUST_0155,Bread;Magazine;Salmon,2025-06-04,13:02,Book Lover,new,Store B,Credit Card
TXN_001138,CUST_0003,Electric Kettle;Garden Hose;Tommy Hilfiger Jacket;Solar Lights;Nike Socks;Nike Air Max;H&M T-Shirt;Plant Fertilizer,2025-05-21,17:37,General Shopper,regular,Online,Debit Card
TXN_001139,CUST_0171,BBQ Grill;Dark Chocolate;Garden Tools Set;Protein Bars;Instant Pot;Rice Cooker;Rice;Solar Lights;Cheese,2025-03-28,18:06,Home Cook,vip,Online,Credit Card
TXN_001140,CUST_0289,Butter;Quinoa;Milk;Dark Chocolate;Organic Coffee;Fruits;Tomato Sauce;Pasta;BBQ Grill;Toaster;Coffee Maker;Microwave;Yogurt;Skincare Set,2025-06-18,18:22,Home Cook,regular,Store B,Credit Card
TXN_001141,CUST_0086,Zara Dress,2025-03-05,23:19,Fashion Conscious,regular,Store A,Credit Card
TXN_001142,CUST_0007,Protein Bars;Butter;Milk;Honey;Instant Pot;Plant Fertilizer;Organic Coffee,2025-03-09,11:46,Home Cook,vip,Store B,Debit Card
TXN_001143,CUST_0031,Cheese,2025-02-13,08:45,Book Lover,regular,Store A,Debit Card
TXN_001144,CUST_0046,Fitness Tracker;Polo Ralph Lauren Shirt;Body Wash;Under Armour T-Shirt;Makeup Kit,2025-06-18,14:40,Fashion Conscious,new,Store C,Mobile Payment
TXN_001145,CUST_0046,Face Cream;Makeup Kit;Dumbbells;Skincare Set;Fitness Tracker;Yoga Mat;Adidas Track Pants,2025-04-15,08:54,Fashion Conscious,new,Store B,Debit Card
TXN_001146,CUST_0020,Garden Tools Set;Peanut Butter;Green Tea;Vegetables;Electric Kettle;Blender,2025-01-27,17:07,Home Cook,regular,Online,Debit Card
TXN_001147,CUST_0004,AirPods Pro;Sony WH-1000XM5;Webcam;MacBook Pro,2025-01-27,10:39,Tech Enthusiast,regular,Online,Credit Card
TXN_001148,CUST_0098,Kindle;Graphics Card RTX 4070;Wireless Charger;MacBook Pro;Gaming Keyboard,2025-02-23,20:31,Tech Enthusiast,regular,Store C,Debit Card
TXN_001149,CUST_0000,Quinoa;Science Fiction Novel;Nuts Mix,2025-03-02,16:23,Book Lover,regular,Online,Debit Card
TXN_001150,CUST_0239,Garden Hose;BBQ Grill;Vacuum Cleaner;Solar Lights;Patio Umbrella;Salmon;Plant Fertilizer,2025-05-20,13:29,Home Cook,vip,Store B,Debit Card
TXN_001151,CUST_0056,Levi's Jeans,2025-07-15,16:27,Fashion Conscious,regular,Store B,Credit Card
TXN_001152,CUST_0109,Power Bank;RAM 16GB;MacBook Pro,2025-02-28,17:49,Tech Enthusiast,vip,Store C,Credit Card
TXN_001153,CUST_0002,Pasta,2025-04-07,13:18,Book Lover,regular,Store A,Debit Card
TXN_001154,CUST_0164,Honey,2025-03-19,16:49,Book Lover,regular,Online,Credit Card
TXN_001155,CUST_0109,USB-C Cable;Samsung Galaxy S24;Sony WH-1000XM5;iPad,2025-06-19,07:08,Tech Enthusiast,vip,Store A,Credit Card
TXN_001156,CUST_0127,Vegetables,2025-06-30,17:25,Home Cook,new,Store A,Credit Card
TXN_001157,CUST_0026,Flower Pots;Vacuum Cleaner;Honey;Milk;Organic Coffee;Chicken Breast;Pasta;Toaster;Electric Kettle;Coffee Maker;Yogurt;Nuts Mix;Salmon;Olive Oil,2025-04-24,12:15,Home Cook,regular,Store A,Debit Card
TXN_001158,CUST_0121,Food Processor;Salmon;Olive Oil;Butter;Fruits;Vegetables;Orange Juice;Cereal;Rice Cooker;Electric Kettle;Green Tea,2025-06-01,19:01,Home Cook,vip,Store A,Mobile Payment
TXN_001159,CUST_0240,Protein Powder;Moisturizer;Resistance Bands;Skincare Set;Dumbbells;Face Cream;Perfume;Fitness Tracker,2025-05-16,19:57,General Shopper,regular,Store C,Credit Card
TXN_001160,CUST_0076,Honey;Lawn Mower,2025-02-22,15:04,Home Cook,regular,Store B,Credit Card
TXN_001161,CUST_0094,Garden Hose;Patio Umbrella;Rice;Outdoor Furniture;Plant Fertilizer;Nuts Mix,2025-03-07,15:18,Home Cook,new,Store B,Credit Card
TXN_001162,CUST_0073,Tomato Sauce;Dark Chocolate;Game of Thrones;Honey;Resistance Bands,2025-06-25,13:43,Book Lover,new,Online,Credit Card
TXN_001163,CUST_0257,Tomato Sauce;BBQ Grill,2025-04-02,12:45,Home Cook,regular,Store C,Debit Card
TXN_001164,CUST_0062,Toothpaste;Gap Jeans;Yoga Mat;Yogurt,2025-02-21,19:08,Fashion Conscious,regular,Online,Cash
TXN_001165,CUST_0087,4K Monitor;RAM 16GB,2025-06-12,18:18,Tech Enthusiast,regular,Store A,Credit Card
TXN_001166,CUST_0261,Nuts Mix;Protein Bars;Food Processor;Green Tea;Milk;Solar Lights;Honey,2025-05-23,14:34,Home Cook,regular,Store A,Mobile Payment
TXN_001167,CUST_0186,Tomato Sauce;Romance Novel;Cheese;Dark Chocolate;Fruits,2025-02-02,21:59,Book Lover,vip,Store B,Credit Card
TXN_001168,CUST_0064,Kindle;Dell XPS 13;Gaming Mouse;iPhone 15;Wireless Charger,2025-04-09,18:06,Tech Enthusiast,vip,Store C,Credit Card
TXN_001169,CUST_0081,Twilight;Chicken Breast;Game of Thrones;Rice,2025-03-05,18:24,Book Lover,vip,Store B,Credit Card
TXN_001170,CUST_0021,Mountain Bike;Converse All Stars;Nike Air Max,2025-06-27,10:51,General Shopper,regular,Store C,Cash
TXN_001171,CUST_0129,Power Bank;Wireless Charger;Microsoft Surface,2025-03-13,13:29,Tech Enthusiast,new,Store B,Cash
TXN_001172,CUST_0298,Water Bottle,2025-03-15,18:51,Fitness Enthusiast,new,Store C,Credit Card
TXN_001173,CUST_0065,PlayStation 5;Samsung Galaxy S24;External SSD,2025-07-03,16:25,General Shopper,new,Store B,Cash
TXN_001174,CUST_0096,Rice Cooker;Blender;Garden Tools Set;Microwave;Vacuum Cleaner;Olive Oil,2025-07-16,18:58,General Shopper,new,Store A,Debit Card
TXN_001175,CUST_0124,Patio Umbrella;Flower Pots;Fruits;Dark Chocolate;Pasta,2025-01-27,17:15,Home Cook,regular,Store B,Credit Card
TXN_001176,CUST_0139,Toaster;Solar Lights;Quinoa,2025-06-29,16:53,Home Cook,regular,Store A,Debit Card
TXN_001177,CUST_0004,Xbox Series X;Microsoft Surface,2025-02-02,09:44,Tech Enthusiast,regular,Store A,Debit Card
TXN_001178,CUST_0097,Cereal,2025-04-20,18:02,Home Cook,regular,Store B,Cash
TXN_001179,CUST_0175,Running Shoes;Surfboard;Golf Balls;Ski Equipment;Snowboard;Bike Helmet,2025-06-04,18:52,General Shopper,vip,Store A,Debit Card
TXN_001180,CUST_0212,Basketball;Protein Powder;Moisturizer,2025-07-03,15:46,Fitness Enthusiast,new,Store C,Debit Card
TXN_001181,CUST_0027,Garden Hose;Olive Oil;Orange Juice;Rice;Dark Chocolate;Organic Coffee;Electric Kettle;Protein Bars,2025-02-05,15:04,Home Cook,new,Store C,Mobile Payment
TXN_001182,CUST_0002,Milk,2025-06-05,15:03,Book Lover,regular,Store A,Credit Card
TXN_001183,CUST_0052,Hair Dryer;Shampoo;Tennis Balls;Hiking Boots;Perfume,2025-06-17,17:35,Fitness Enthusiast,regular,Store B,Debit Card
TXN_001184,CUST_0190,Patio Umbrella;Blender;Garden Hose,2025-02-19,15:12,Home Cook,new,Store A,Debit Card
TXN_001185,CUST_0069,Gaming Keyboard;PlayStation 5;Dell XPS 13;iPad Mini;iPhone 15,2025-03-20,18:09,Tech Enthusiast,vip,Store A,Cash
TXN_001186,CUST_0001,Bike Helmet;Electric Toothbrush,2025-06-11,12:26,Fitness Enthusiast,regular,Store A,Cash
TXN_001187,CUST_0089,Solar Lights;Patio Umbrella;Flower Pots;Outdoor Furniture;Olive Oil;Rice Cooker;Protein Bars;Orange Juice;Peanut Butter,2025-06-27,17:31,Home Cook,regular,Store A,Debit Card
TXN_001188,CUST_0259,Basketball;Tennis Balls;Tennis Racket;Makeup Kit,2025-05-11,19:44,Fitness Enthusiast,new,Store C,Debit Card
TXN_001189,CUST_0181,Garden Hose;Fruits;Eggs;Butter;Orange Juice;Olive Oil,2025-03-05,08:47,Home Cook,new,Store A,Credit Card
TXN_001190,CUST_0131,Makeup Kit;Fishing Rod;Deodorant,2025-05-22,04:07,Fitness Enthusiast,vip,Store C,Credit Card
TXN_001191,CUST_0002,Twilight;Cereal;Biography,2025-02-22,20:17,Book Lover,regular,Store A,Credit Card
TXN_001192,CUST_0112,USB-C Cable;Power Bank;Graphics Card RTX 4070;Webcam;Microsoft Surface;Samsung Galaxy S24;RAM 16GB,2025-06-26,16:05,Tech Enthusiast,vip,Online,Credit Card
TXN_001193,CUST_0127,Chicken Breast;Instant Pot;Blender;Salmon;Fruits;Cereal;BBQ Grill;Milk,2025-02-27,09:58,Home Cook,new,Online,Cash
TXN_001194,CUST_0100,Orange Juice;Electric Kettle;Garden Hose;Vegetables;Yogurt;Food Processor;Olive Oil;Milk;Protein Bars;Butter;Rice;Fruits,2025-02-13,09:00,Home Cook,regular,Store B,Mobile Payment
TXN_001195,CUST_0115,Fitness Tracker;Skincare Set,2025-07-09,18:04,Fashion Conscious,vip,Online,Credit Card
TXN_001196,CUST_0076,Vegetables;Stand Mixer;Blender;Garden Tools Set;Lawn Mower;Peanut Butter;BBQ Grill;Eggs;Bread;Butter,2025-03-21,17:04,Home Cook,regular,Store C,Debit Card
TXN_001197,CUST_0037,Garden Tools Set;Microwave;Honey,2025-03-06,17:43,Home Cook,new,Store C,Debit Card
TXN_001198,CUST_0141,iPad;Milk,2025-07-17,16:24,Tech Enthusiast,new,Online,Debit Card
TXN_001199,CUST_0003,Xbox Series X;PlayStation 5;Wireless Charger;Microsoft Surface;Samsung Galaxy S24,2025-07-23,20:02,General Shopper,regular,Online,Credit Card
TXN_001200,CUST_0035,Microwave;Toaster;Coffee Maker;Salmon;Garden Tools Set;Lawn Mower;Rice Cooker;Dark Chocolate,2025-04-06,18:54,Home Cook,new,Store A,Credit Card
